Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
久光製薬スプリングス,1,0,12,27,22,20,,81,153,55,12,35.9,13.75,2,0,0,0.0,10,2.50,82,3,8,24,8.5,93,25.0,39.0,47.8,4.0,13,埼玉上尾メディックス,3,3,25,25,25,25,,100,149,62,6,41.6,15.50,31,11,2,35.5,9,2.25,99,5,6,29,10.9,73,20.0,29.0,47.3,1.0,24
埼玉上尾メディックス,3,3,25,25,25,25,,100,149,62,6,41.6,15.50,31,11,2,35.5,9,2.25,99,5,6,29,10.9,73,20.0,29.0,47.3,1.0,24,久光製薬スプリングス,1,0,12,27,22,20,,81,153,55,12,35.9,13.75,2,0,0,0.0,10,2.50,82,3,8,24,8.5,93,25.0,39.0,47.8,4.0,13
岡山シーガルズ,3,3,25,25,25,,,75,129,52,5,40.3,17.33,4,1,1,25.0,5,1.67,74,1,2,18,6.8,53,30.0,5.0,61.3,2.0,17,トヨタ車体クインシーズ,0,0,17,18,21,,,56,122,42,11,34.4,14.00,15,3,4,20.0,4,1.33,57,1,3,18,8.3,70,36.0,16.0,62.9,3.0,9
トヨタ車体クインシーズ,0,0,17,18,21,,,56,122,42,11,34.4,14.00,15,3,4,20.0,4,1.33,57,1,3,18,8.3,70,36.0,16.0,62.9,3.0,9,岡山シーガルズ,3,3,25,25,25,,,75,129,52,5,40.3,17.33,4,1,1,25.0,5,1.67,74,1,2,18,6.8,53,30.0,5.0,61.3,2.0,17
東レアローズ,3,3,29,25,25,26,,105,181,66,9,36.5,16.50,15,7,0,46.7,13,3.25,104,8,5,45,17.3,87,31.0,28.0,51.7,6.0,18,PFUブルーキャッツ,1,0,27,27,18,24,,96,177,59,7,33.3,14.75,16,9,1,56.2,11,2.75,97,6,10,25,10.1,98,22.0,30.0,37.8,1.0,20
PFUブルーキャッツ,1,0,27,27,18,24,,96,177,59,7,33.3,14.75,16,9,1,56.2,11,2.75,97,6,10,25,10.1,98,22.0,30.0,37.8,1.0,20,東レアローズ,3,3,29,25,25,26,,105,181,66,9,36.5,16.50,15,7,0,46.7,13,3.25,104,8,5,45,17.3,87,31.0,28.0,51.7,6.0,18
NECレッドロケッツ,2,1,25,24,25,18,13,105,187,75,7,40.1,15.00,8,1,0,12.5,11,2.20,105,1,13,27,4.3,104,42.0,34.0,56.7,5.0,18,久光製薬スプリングス,3,2,23,26,23,25,15,112,169,68,9,40.2,13.60,11,3,1,27.3,14,2.80,112,5,6,26,8.9,92,34.0,32.0,54.3,3.0,25
久光製薬スプリングス,3,2,23,26,23,25,15,112,169,68,9,40.2,13.60,11,3,1,27.3,14,2.80,112,5,6,26,8.9,92,34.0,32.0,54.3,3.0,25,NECレッドロケッツ,2,1,25,24,25,18,13,105,187,75,7,40.1,15.00,8,1,0,12.5,11,2.20,105,1,13,27,4.3,104,42.0,34.0,56.7,5.0,18
デンソーエアリービーズ,3,3,25,25,25,,,75,107,51,2,47.7,17.00,14,5,1,35.7,4,1.33,74,7,3,17,14.2,51,30.0,14.0,72.5,1.0,13,日立リヴァーレ,0,0,15,20,20,,,55,113,43,8,38.1,14.33,9,4,2,44.4,5,1.67,56,1,4,7,3.1,69,31.0,18.0,58.0,1.0,6
日立リヴァーレ,0,0,15,20,20,,,55,113,43,8,38.1,14.33,9,4,2,44.4,5,1.67,56,1,4,7,3.1,69,31.0,18.0,58.0,1.0,6,デンソーエアリービーズ,3,3,25,25,25,,,75,107,51,2,47.7,17.00,14,5,1,35.7,4,1.33,74,7,3,17,14.2,51,30.0,14.0,72.5,1.0,13
トヨタ車体クインシーズ,3,3,29,26,25,,,80,131,53,8,40.5,17.67,11,3,2,27.3,5,1.67,79,6,5,34,16.8,59,16.0,22.0,45.8,5.0,16,PFUブルーキャッツ,0,0,27,24,15,,,66,113,40,5,35.4,13.33,13,5,1,38.5,7,2.33,67,1,7,21,6.7,71,16.0,21.0,37.3,4.0,18
PFUブルーキャッツ,0,0,27,24,15,,,66,113,40,5,35.4,13.33,13,5,1,38.5,7,2.33,67,1,7,21,6.7,71,16.0,21.0,37.3,4.0,18,トヨタ車体クインシーズ,3,3,29,26,25,,,80,131,53,8,40.5,17.67,11,3,2,27.3,5,1.67,79,6,5,34,16.8,59,16.0,22.0,45.8,5.0,16
岡山シーガルズ,3,3,25,25,25,,,75,149,52,3,34.9,17.33,2,0,0,0.0,7,2.33,73,3,1,15,8.9,61,24.0,22.0,57.4,2.0,13,KUROBEアクアフェアリーズ,0,0,19,20,22,,,61,153,49,8,32.0,16.33,3,0,1,0.0,3,1.00,63,3,2,12,8.7,72,28.0,28.0,58.3,3.0,6
KUROBEアクアフェアリーズ,0,0,19,20,22,,,61,153,49,8,32.0,16.33,3,0,1,0.0,3,1.00,63,3,2,12,8.7,72,28.0,28.0,58.3,3.0,6,岡山シーガルズ,3,3,25,25,25,,,75,149,52,3,34.9,17.33,2,0,0,0.0,7,2.33,73,3,1,15,8.9,61,24.0,22.0,57.4,2.0,13
JTマーヴェラス,3,3,25,25,24,25,,99,140,65,8,46.4,16.25,33,15,2,45.5,9,2.25,98,6,10,43,14.5,77,32.0,24.0,57.1,2.0,19,東レアローズ,1,0,16,19,26,22,,83,134,54,7,40.3,13.50,19,6,2,31.6,6,1.50,84,3,7,21,7.7,88,22.0,23.0,38.1,5.0,20
東レアローズ,1,0,16,19,26,22,,83,134,54,7,40.3,13.50,19,6,2,31.6,6,1.50,84,3,7,21,7.7,88,22.0,23.0,38.1,5.0,20,JTマーヴェラス,3,3,25,25,24,25,,99,140,65,8,46.4,16.25,33,15,2,45.5,9,2.25,98,6,10,43,14.5,77,32.0,24.0,57.1,2.0,19
デンソーエアリービーズ,0,0,20,21,20,,,61,138,52,10,37.7,17.33,11,3,0,27.3,3,1.00,63,3,5,16,9.1,71,44.0,22.0,77.5,4.0,3,岡山シーガルズ,3,3,25,25,25,,,75,123,53,2,43.1,17.67,1,0,0,0.0,1,0.33,73,2,1,5,4.1,56,26.0,14.0,58.9,0.0,19
岡山シーガルズ,3,3,25,25,25,,,75,123,53,2,43.1,17.67,1,0,0,0.0,1,0.33,73,2,1,5,4.1,56,26.0,14.0,58.9,0.0,19,デンソーエアリービーズ,0,0,20,21,20,,,61,138,52,10,37.7,17.33,11,3,0,27.3,3,1.00,63,3,5,16,9.1,71,44.0,22.0,77.5,4.0,3
PFUブルーキャッツ,1,0,19,15,25,15,,74,149,45,10,30.2,11.25,24,8,2,33.3,9,2.25,75,2,3,19,8.0,90,27.0,23.0,42.8,7.0,18,埼玉上尾メディックス,3,3,25,25,22,25,,97,153,62,9,40.5,15.50,20,10,0,50.0,7,1.75,96,8,6,33,15.4,71,33.0,18.0,59.2,3.0,20
埼玉上尾メディックス,3,3,25,25,22,25,,97,153,62,9,40.5,15.50,20,10,0,50.0,7,1.75,96,8,6,33,15.4,71,33.0,18.0,59.2,3.0,20,PFUブルーキャッツ,1,0,19,15,25,15,,74,149,45,10,30.2,11.25,24,8,2,33.3,9,2.25,75,2,3,19,8.0,90,27.0,23.0,42.8,7.0,18
トヨタ車体クインシーズ,3,3,25,25,25,,,75,103,43,4,41.7,14.33,10,3,0,30.0,8,2.67,73,7,5,18,14.0,48,19.0,16.0,56.2,3.0,17,KUROBEアクアフェアリーズ,0,0,18,13,18,,,49,114,31,5,27.2,10.33,5,0,2,0.0,5,1.67,51,1,3,12,6.4,68,25.0,18.0,50.0,9.0,12
KUROBEアクアフェアリーズ,0,0,18,13,18,,,49,114,31,5,27.2,10.33,5,0,2,0.0,5,1.67,51,1,3,12,6.4,68,25.0,18.0,50.0,9.0,12,トヨタ車体クインシーズ,3,3,25,25,25,,,75,103,43,4,41.7,14.33,10,3,0,30.0,8,2.67,73,7,5,18,14.0,48,19.0,16.0,56.2,3.0,17
東レアローズ,3,3,29,26,25,,,80,122,53,4,43.4,17.67,10,6,1,60.0,9,3.00,79,8,6,30,17.7,66,35.0,5.0,56.8,0.0,10,日立リヴァーレ,0,0,27,24,17,,,68,118,43,5,36.4,14.33,4,1,0,25.0,8,2.67,69,7,3,26,18.5,71,31.0,10.0,50.7,2.0,10
日立リヴァーレ,0,0,27,24,17,,,68,118,43,5,36.4,14.33,4,1,0,25.0,8,2.67,69,7,3,26,18.5,71,31.0,10.0,50.7,2.0,10,東レアローズ,3,3,29,26,25,,,80,122,53,4,43.4,17.67,10,6,1,60.0,9,3.00,79,8,6,30,17.7,66,35.0,5.0,56.8,0.0,10
JTマーヴェラス,2,1,25,17,25,21,13,101,184,72,15,39.1,14.40,26,8,6,30.8,6,1.20,102,4,11,34,9.6,93,34.0,33.0,54.3,7.0,19,NECレッドロケッツ,3,2,19,25,22,25,15,106,175,58,7,33.1,11.60,15,5,1,33.3,10,2.00,105,5,9,27,9.0,91,29.0,28.0,47.3,3.0,33
NECレッドロケッツ,3,2,19,25,22,25,15,106,175,58,7,33.1,11.60,15,5,1,33.3,10,2.00,105,5,9,27,9.0,91,29.0,28.0,47.3,3.0,33,JTマーヴェラス,2,1,25,17,25,21,13,101,184,72,15,39.1,14.40,26,8,6,30.8,6,1.20,102,4,11,34,9.6,93,34.0,33.0,54.3,7.0,19
デンソーエアリービーズ,2,1,20,25,25,17,21,108,182,74,9,40.7,14.80,6,0,0,0.0,6,1.20,109,4,5,34,10.3,106,56.0,17.0,60.8,8.0,24,久光製薬スプリングス,3,2,25,21,21,25,23,115,182,84,12,46.2,16.80,8,1,0,12.5,7,1.40,114,2,7,33,7.5,104,42.0,28.0,53.8,5.0,22
久光製薬スプリングス,3,2,25,21,21,25,23,115,182,84,12,46.2,16.80,8,1,0,12.5,7,1.40,114,2,7,33,7.5,104,42.0,28.0,53.8,5.0,22,デンソーエアリービーズ,2,1,20,25,25,17,21,108,182,74,9,40.7,14.80,6,0,0,0.0,6,1.20,109,4,5,34,10.3,106,56.0,17.0,60.8,8.0,24
NECレッドロケッツ,3,2,25,25,16,23,15,104,167,64,5,38.3,12.80,11,6,0,54.5,5,1.00,104,7,8,32,12.5,99,50.0,12.0,56.6,4.0,28,東レアローズ,2,1,23,23,25,25,12,108,172,78,12,45.3,15.60,13,5,2,38.5,11,2.20,108,2,9,37,8.3,94,50.0,12.0,59.6,7.0,17
東レアローズ,2,1,23,23,25,25,12,108,172,78,12,45.3,15.60,13,5,2,38.5,11,2.20,108,2,9,37,8.3,94,50.0,12.0,59.6,7.0,17,NECレッドロケッツ,3,2,25,25,16,23,15,104,167,64,5,38.3,12.80,11,6,0,54.5,5,1.00,104,7,8,32,12.5,99,50.0,12.0,56.6,4.0,28
JTマーヴェラス,3,3,25,26,22,25,,98,165,69,10,41.8,17.25,23,14,1,60.9,9,2.25,97,3,8,27,8.0,82,30.0,35.0,57.9,5.0,17,日立リヴァーレ,1,0,22,24,25,18,,89,160,60,8,37.5,15.00,9,4,0,44.4,5,1.25,90,1,8,17,3.6,89,35.0,27.0,54.5,1.0,23
日立リヴァーレ,1,0,22,24,25,18,,89,160,60,8,37.5,15.00,9,4,0,44.4,5,1.25,90,1,8,17,3.6,89,35.0,27.0,54.5,1.0,23,JTマーヴェラス,3,3,25,26,22,25,,98,165,69,10,41.8,17.25,23,14,1,60.9,9,2.25,97,3,8,27,8.0,82,30.0,35.0,57.9,5.0,17
NECレッドロケッツ,3,3,25,25,25,,,75,124,44,4,35.5,14.67,22,7,1,31.8,5,1.67,74,5,7,31,14.9,55,26.0,13.0,59.1,1.0,21,日立リヴァーレ,0,0,22,20,21,,,63,129,41,11,31.8,13.67,9,1,0,11.1,8,2.67,64,2,8,16,6.2,66,20.0,15.0,41.7,2.0,12
日立リヴァーレ,0,0,22,20,21,,,63,129,41,11,31.8,13.67,9,1,0,11.1,8,2.67,64,2,8,16,6.2,66,20.0,15.0,41.7,2.0,12,NECレッドロケッツ,3,3,25,25,25,,,75,124,44,4,35.5,14.67,22,7,1,31.8,5,1.67,74,5,7,31,14.9,55,26.0,13.0,59.1,1.0,21
デンソーエアリービーズ,0,0,20,22,15,,,57,123,42,9,34.1,14.00,2,0,0,0.0,2,0.67,59,3,9,27,12.7,67,37.0,8.0,61.2,3.0,10,岡山シーガルズ,3,3,25,25,25,,,75,104,40,3,38.5,13.33,2,0,0,0.0,10,3.33,73,4,5,22,11.3,49,16.0,6.0,38.8,2.0,21
岡山シーガルズ,3,3,25,25,25,,,75,104,40,3,38.5,13.33,2,0,0,0.0,10,3.33,73,4,5,22,11.3,49,16.0,6.0,38.8,2.0,21,デンソーエアリービーズ,0,0,20,22,15,,,57,123,42,9,34.1,14.00,2,0,0,0.0,2,0.67,59,3,9,27,12.7,67,37.0,8.0,61.2,3.0,10
JTマーヴェラス,3,3,27,25,25,,,77,106,38,7,35.8,12.67,17,5,2,29.4,8,2.67,75,6,5,30,16.3,58,31.0,16.0,67.2,3.0,25,トヨタ車体クインシーズ,0,0,25,22,19,,,66,118,40,16,33.9,13.33,18,5,1,27.8,8,2.67,68,3,8,11,5.5,67,26.0,11.0,47.0,1.0,15
トヨタ車体クインシーズ,0,0,25,22,19,,,66,118,40,16,33.9,13.33,18,5,1,27.8,8,2.67,68,3,8,11,5.5,67,26.0,11.0,47.0,1.0,15,JTマーヴェラス,3,3,27,25,25,,,77,106,38,7,35.8,12.67,17,5,2,29.4,8,2.67,75,6,5,30,16.3,58,31.0,16.0,67.2,3.0,25
KUROBEアクアフェアリーズ,0,0,20,23,22,,,65,108,44,6,40.7,14.67,0,0,0,-,0,0.00,67,4,10,18,9.0,61,29.0,6.0,52.5,2.0,17,久光製薬スプリングス,3,3,25,25,25,,,75,95,47,2,49.5,15.67,4,1,0,25.0,5,1.67,73,5,11,26,12.0,56,29.0,9.0,59.8,4.0,18
久光製薬スプリングス,3,3,25,25,25,,,75,95,47,2,49.5,15.67,4,1,0,25.0,5,1.67,73,5,11,26,12.0,56,29.0,9.0,59.8,4.0,18,KUROBEアクアフェアリーズ,0,0,20,23,22,,,65,108,44,6,40.7,14.67,0,0,0,-,0,0.00,67,4,10,18,9.0,61,29.0,6.0,52.5,2.0,17
東レアローズ,3,3,25,25,14,25,,89,132,56,9,42.4,14.00,19,10,2,52.6,13,3.25,88,3,8,22,7.4,78,32.0,13.0,49.4,1.0,17,埼玉上尾メディックス,1,0,21,17,25,22,,85,138,60,4,43.5,15.00,24,11,1,45.8,4,1.00,86,3,8,30,9.9,80,42.0,13.0,60.6,5.0,18
埼玉上尾メディックス,1,0,21,17,25,22,,85,138,60,4,43.5,15.00,24,11,1,45.8,4,1.00,86,3,8,30,9.9,80,42.0,13.0,60.6,5.0,18,東レアローズ,3,3,25,25,14,25,,89,132,56,9,42.4,14.00,19,10,2,52.6,13,3.25,88,3,8,22,7.4,78,32.0,13.0,49.4,1.0,17
トヨタ車体クインシーズ,3,3,25,25,25,,,75,102,43,4,42.2,14.33,10,3,0,30.0,6,2.00,74,4,4,36,16.2,50,27.0,8.0,62.0,3.0,22,PFUブルーキャッツ,0,0,18,20,19,,,57,107,37,11,34.6,12.33,12,2,3,16.7,8,2.67,58,1,7,15,5.2,68,28.0,4.0,44.1,4.0,11
PFUブルーキャッツ,0,0,18,20,19,,,57,107,37,11,34.6,12.33,12,2,3,16.7,8,2.67,58,1,7,15,5.2,68,28.0,4.0,44.1,4.0,11,トヨタ車体クインシーズ,3,3,25,25,25,,,75,102,43,4,42.2,14.33,10,3,0,30.0,6,2.00,74,4,4,36,16.2,50,27.0,8.0,62.0,3.0,22
久光製薬スプリングス,3,3,25,22,25,27,,99,195,72,10,36.9,18.00,3,0,0,0.0,12,3.00,98,3,5,28,8.9,91,59.0,12.0,71.4,6.0,12,岡山シーガルズ,1,0,23,25,18,25,,91,186,58,5,31.2,14.50,6,1,0,16.7,9,2.25,92,3,1,20,8.4,93,49.0,16.0,61.3,6.0,21
岡山シーガルズ,1,0,23,25,18,25,,91,186,58,5,31.2,14.50,6,1,0,16.7,9,2.25,92,3,1,20,8.4,93,49.0,16.0,61.3,6.0,21,久光製薬スプリングス,3,3,25,22,25,27,,99,195,72,10,36.9,18.00,3,0,0,0.0,12,3.00,98,3,5,28,8.9,91,59.0,12.0,71.4,6.0,12
KUROBEアクアフェアリーズ,0,0,21,13,19,,,53,110,36,6,32.7,12.00,4,1,2,25.0,3,1.00,54,1,3,12,6.0,67,43.0,5.0,67.9,2.0,13,JTマーヴェラス,3,3,25,25,25,,,75,118,50,5,42.4,16.67,13,6,2,46.2,9,3.00,74,5,6,19,11.1,51,21.0,18.0,58.8,2.0,11
JTマーヴェラス,3,3,25,25,25,,,75,118,50,5,42.4,16.67,13,6,2,46.2,9,3.00,74,5,6,19,11.1,51,21.0,18.0,58.8,2.0,11,KUROBEアクアフェアリーズ,0,0,21,13,19,,,53,110,36,6,32.7,12.00,4,1,2,25.0,3,1.00,54,1,3,12,6.0,67,43.0,5.0,67.9,2.0,13
日立リヴァーレ,1,0,12,25,22,20,,79,167,61,10,36.5,15.25,12,2,1,16.7,4,1.00,80,1,6,20,5.6,87,43.0,16.0,58.6,5.0,13,久光製薬スプリングス,3,3,25,23,25,25,,98,158,70,3,44.3,17.50,6,2,0,33.3,3,0.75,97,4,8,28,9.3,74,30.0,24.0,56.8,2.0,21
久光製薬スプリングス,3,3,25,23,25,25,,98,158,70,3,44.3,17.50,6,2,0,33.3,3,0.75,97,4,8,28,9.3,74,30.0,24.0,56.8,2.0,21,日立リヴァーレ,1,0,12,25,22,20,,79,167,61,10,36.5,15.25,12,2,1,16.7,4,1.00,80,1,6,20,5.6,87,43.0,16.0,58.6,5.0,13
デンソーエアリービーズ,3,2,25,25,23,21,15,109,214,72,10,33.6,14.40,5,0,1,0.0,6,1.20,108,4,8,30,8.8,95,47.0,25.0,62.6,6.0,27,JTマーヴェラス,2,1,21,21,25,25,11,103,198,66,13,33.3,13.20,12,5,3,41.7,8,1.60,104,5,8,19,7.5,100,38.0,29.0,52.5,6.0,24
JTマーヴェラス,2,1,21,21,25,25,11,103,198,66,13,33.3,13.20,12,5,3,41.7,8,1.60,104,5,8,19,7.5,100,38.0,29.0,52.5,6.0,24,デンソーエアリービーズ,3,2,25,25,23,21,15,109,214,72,10,33.6,14.40,5,0,1,0.0,6,1.20,108,4,8,30,8.8,95,47.0,25.0,62.6,6.0,27
岡山シーガルズ,3,2,27,31,31,20,15,124,269,96,8,35.7,19.20,2,0,1,0.0,3,0.60,123,3,3,34,8.7,115,49.0,34.0,57.4,4.0,22,NECレッドロケッツ,2,1,25,29,33,25,12,124,253,101,7,39.9,20.20,22,6,2,27.3,7,1.40,125,1,10,31,5.0,120,40.0,44.0,51.7,5.0,15
NECレッドロケッツ,2,1,25,29,33,25,12,124,253,101,7,39.9,20.20,22,6,2,27.3,7,1.40,125,1,10,31,5.0,120,40.0,44.0,51.7,5.0,15,岡山シーガルズ,3,2,27,31,31,20,15,124,269,96,8,35.7,19.20,2,0,1,0.0,3,0.60,123,3,3,34,8.7,115,49.0,34.0,57.4,4.0,22
東レアローズ,3,3,25,25,25,,,75,99,44,4,44.4,14.67,14,5,0,35.7,10,3.33,73,7,7,19,13.7,46,25.0,7.0,62.0,0.0,14,KUROBEアクアフェアリーズ,0,0,16,22,11,,,49,109,34,6,31.2,11.33,3,1,0,33.3,3,1.00,51,1,5,13,5.9,63,31.0,10.0,57.1,3.0,11
KUROBEアクアフェアリーズ,0,0,16,22,11,,,49,109,34,6,31.2,11.33,3,1,0,33.3,3,1.00,51,1,5,13,5.9,63,31.0,10.0,57.1,3.0,11,東レアローズ,3,3,25,25,25,,,75,99,44,4,44.4,14.67,14,5,0,35.7,10,3.33,73,7,7,19,13.7,46,25.0,7.0,62.0,0.0,14
デンソーエアリービーズ,0,0,18,20,17,,,55,130,39,2,30.0,13.00,4,1,0,25.0,6,2.00,56,0,3,21,8.0,71,25.0,20.0,49.3,4.0,10,トヨタ車体クインシーズ,3,3,25,25,25,,,75,114,48,5,42.1,16.00,17,9,2,52.9,13,4.33,74,5,2,22,13.5,53,19.0,13.0,48.1,3.0,9
トヨタ車体クインシーズ,3,3,25,25,25,,,75,114,48,5,42.1,16.00,17,9,2,52.9,13,4.33,74,5,2,22,13.5,53,19.0,13.0,48.1,3.0,9,デンソーエアリービーズ,0,0,18,20,17,,,55,130,39,2,30.0,13.00,4,1,0,25.0,6,2.00,56,0,3,21,8.0,71,25.0,20.0,49.3,4.0,10
岡山シーガルズ,0,0,21,19,25,,,65,141,46,7,32.6,15.33,0,0,0,-,6,2.00,66,1,0,9,4.9,71,38.0,9.0,59.9,0.0,12,埼玉上尾メディックス,3,3,25,25,27,,,77,141,58,5,41.1,19.33,13,4,1,30.8,7,2.33,76,5,5,20,11.5,66,49.0,7.0,79.5,2.0,7
埼玉上尾メディックス,3,3,25,25,27,,,77,141,58,5,41.1,19.33,13,4,1,30.8,7,2.33,76,5,5,20,11.5,66,49.0,7.0,79.5,2.0,7,岡山シーガルズ,0,0,21,19,25,,,65,141,46,7,32.6,15.33,0,0,0,-,6,2.00,66,1,0,9,4.9,71,38.0,9.0,59.9,0.0,12
NECレッドロケッツ,3,3,25,25,24,25,,99,177,71,7,40.1,17.75,14,4,1,28.6,7,1.75,98,3,8,34,9.7,85,27.0,22.0,44.7,0.0,18,KUROBEアクアフェアリーズ,1,0,22,18,26,23,,89,166,56,10,33.7,14.00,7,0,2,0.0,11,2.75,90,7,4,36,16.7,90,29.0,27.0,47.2,4.0,15
KUROBEアクアフェアリーズ,1,0,22,18,26,23,,89,166,56,10,33.7,14.00,7,0,2,0.0,11,2.75,90,7,4,36,16.7,90,29.0,27.0,47.2,4.0,15,NECレッドロケッツ,3,3,25,25,24,25,,99,177,71,7,40.1,17.75,14,4,1,28.6,7,1.75,98,3,8,34,9.7,85,27.0,22.0,44.7,0.0,18
東レアローズ,3,2,23,23,25,25,15,111,160,73,12,45.6,14.60,14,3,3,21.4,12,2.40,111,6,8,37,11.9,88,34.0,19.0,49.4,2.0,20,PFUブルーキャッツ,2,1,25,25,11,21,9,91,145,51,15,35.2,10.20,12,6,1,50.0,11,2.20,91,7,3,29,14.8,101,38.0,24.0,49.5,2.0,22
PFUブルーキャッツ,2,1,25,25,11,21,9,91,145,51,15,35.2,10.20,12,6,1,50.0,11,2.20,91,7,3,29,14.8,101,38.0,24.0,49.5,2.0,22,東レアローズ,3,2,23,23,25,25,15,111,160,73,12,45.6,14.60,14,3,3,21.4,12,2.40,111,6,8,37,11.9,88,34.0,19.0,49.4,2.0,20
デンソーエアリービーズ,3,2,20,23,25,25,15,108,166,70,9,42.2,14.00,8,2,0,25.0,11,2.20,108,6,7,42,13.7,89,38.0,15.0,51.1,3.0,21,埼玉上尾メディックス,2,1,25,25,16,21,12,99,171,65,10,38.0,13.00,23,10,3,43.5,5,1.00,99,10,9,28,14.9,101,26.0,27.0,39.1,2.0,19
埼玉上尾メディックス,2,1,25,25,16,21,12,99,171,65,10,38.0,13.00,23,10,3,43.5,5,1.00,99,10,9,28,14.9,101,26.0,27.0,39.1,2.0,19,デンソーエアリービーズ,3,2,20,23,25,25,15,108,166,70,9,42.2,14.00,8,2,0,25.0,11,2.20,108,6,7,42,13.7,89,38.0,15.0,51.1,3.0,21
JTマーヴェラス,3,2,25,19,23,25,15,107,196,81,16,41.3,16.20,17,3,2,17.6,2,0.40,105,6,12,43,13.1,92,47.0,22.0,63.0,3.0,18,PFUブルーキャッツ,2,1,18,25,25,20,8,96,172,51,8,29.7,10.20,14,3,0,21.4,11,2.20,98,3,5,23,7.7,93,24.0,26.0,39.8,5.0,31
PFUブルーキャッツ,2,1,18,25,25,20,8,96,172,51,8,29.7,10.20,14,3,0,21.4,11,2.20,98,3,5,23,7.7,93,24.0,26.0,39.8,5.0,31,JTマーヴェラス,3,2,25,19,23,25,15,107,196,81,16,41.3,16.20,17,3,2,17.6,2,0.40,105,6,12,43,13.1,92,47.0,22.0,63.0,3.0,18
